#query	/work/03137/kyclark/martintay/fasta/1487M_150624Tho_D15_2973_1.fa	/work/03137/kyclark/martintay/fasta/1487M_150624Tho_D15_2973_2.fa	/work/03137/kyclark/martintay/fasta/1487M_150624Tho_D15_2981_1.fa	/work/03137/kyclark/martintay/fasta/1487M_150624Tho_D15_2981_2.fa	/work/03137/kyclark/martintay/fasta/1487M_150624Tho_D15_2989_1.fa	/work/03137/kyclark/martintay/fasta/1487M_150624Tho_D15_2989_2.fa	/work/03137/kyclark/martintay/fasta/1487M_150624Tho_D15_2997_1.fa	/work/03137/kyclark/martintay/fasta/1487M_150624Tho_D15_2997_2.fa	/work/03137/kyclark/martintay/fasta/1487M_150624Tho_D15_3005_1.fa	/work/03137/kyclark/martintay/fasta/1487M_150624Tho_D15_3005_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2973_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2973_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2974_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2974_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2975_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2975_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2976_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2976_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2977_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2977_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2978_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2978_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2979_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2979_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2980_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2980_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2981_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2981_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2982_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2982_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2983_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2983_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2984_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2984_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2985_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2985_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2986_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2986_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2987_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2987_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2988_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2988_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2989_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2989_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2990_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2990_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2991_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2991_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2992_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2992_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2993_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2993_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2994_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2994_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2995_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2995_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2996_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2996_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2997_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2997_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2998_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2998_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2999_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_2999_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_3000_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_3000_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_3001_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_3001_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_3002_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_3002_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_3003_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_3003_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_3004_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_3004_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_3005_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_3005_2.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_3006_1.fa	/work/03137/kyclark/martintay/fasta/150424Tho_D15_3006_2.fa	/work/03137/kyclark/martintay/fasta/1545M_150624Tho_D15_2976_1.fa	/work/03137/kyclark/martintay/fasta/1545M_150624Tho_D15_2976_2.fa	/work/03137/kyclark/martintay/fasta/1545M_150624Tho_D15_2984_1.fa	/work/03137/kyclark/martintay/fasta/1545M_150624Tho_D15_2984_2.fa	/work/03137/kyclark/martintay/fasta/1545M_150624Tho_D15_2992_1.fa	/work/03137/kyclark/martintay/fasta/1545M_150624Tho_D15_2992_2.fa	/work/03137/kyclark/martintay/fasta/1545M_150624Tho_D15_3000_1.fa	/work/03137/kyclark/martintay/fasta/1545M_150624Tho_D15_3000_2.fa	/work/03137/kyclark/martintay/fasta/1550P_150624Tho_D15_2976_1.fa	/work/03137/kyclark/martintay/fasta/1550P_150624Tho_D15_2976_2.fa	/work/03137/kyclark/martintay/fasta/1550P_150624Tho_D15_2984_1.fa	/work/03137/kyclark/martintay/fasta/1550P_150624Tho_D15_2984_2.fa	/work/03137/kyclark/martintay/fasta/1550P_150624Tho_D15_2992_1.fa	/work/03137/kyclark/martintay/fasta/1550P_150624Tho_D15_2992_2.fa	/work/03137/kyclark/martintay/fasta/1550P_150624Tho_D15_3000_1.fa	/work/03137/kyclark/martintay/fasta/1550P_150624Tho_D15_3000_2.fa	/work/03137/kyclark/martintay/fasta/1555M_150624Tho_D15_2975_1.fa	/work/03137/kyclark/martintay/fasta/1555M_150624Tho_D15_2975_2.fa	/work/03137/kyclark/martintay/fasta/1555M_150624Tho_D15_2983_1.fa	/work/03137/kyclark/martintay/fasta/1555M_150624Tho_D15_2983_2.fa	/work/03137/kyclark/martintay/fasta/1555M_150624Tho_D15_2991_1.fa	/work/03137/kyclark/martintay/fasta/1555M_150624Tho_D15_2991_2.fa	/work/03137/kyclark/martintay/fasta/1555M_150624Tho_D15_2999_1.fa	/work/03137/kyclark/martintay/fasta/1555M_150624Tho_D15_2999_2.fa	/work/03137/kyclark/martintay/fasta/1564M_150624Tho_D15_2974_1.fa	/work/03137/kyclark/martintay/fasta/1564M_150624Tho_D15_2974_2.fa	/work/03137/kyclark/martintay/fasta/1564M_150624Tho_D15_2982_1.fa	/work/03137/kyclark/martintay/fasta/1564M_150624Tho_D15_2982_2.fa	/work/03137/kyclark/martintay/fasta/1564M_150624Tho_D15_2990_1.fa	/work/03137/kyclark/martintay/fasta/1564M_150624Tho_D15_2990_2.fa	/work/03137/kyclark/martintay/fasta/1564M_150624Tho_D15_2998_1.fa	/work/03137/kyclark/martintay/fasta/1564M_150624Tho_D15_2998_2.fa	/work/03137/kyclark/martintay/fasta/1564M_150624Tho_D15_3006_1.fa	/work/03137/kyclark/martintay/fasta/1564M_150624Tho_D15_3006_2.fa	/work/03137/kyclark/martintay/fasta/1565P_150624Tho_D15_2977_1.fa	/work/03137/kyclark/martintay/fasta/1565P_150624Tho_D15_2977_2.fa	/work/03137/kyclark/martintay/fasta/1565P_150624Tho_D15_2985_1.fa	/work/03137/kyclark/martintay/fasta/1565P_150624Tho_D15_2985_2.fa	/work/03137/kyclark/martintay/fasta/1565P_150624Tho_D15_2993_1.fa	/work/03137/kyclark/martintay/fasta/1565P_150624Tho_D15_2993_2.fa	/work/03137/kyclark/martintay/fasta/1565P_150624Tho_D15_3001_1.fa	/work/03137/kyclark/martintay/fasta/1565P_150624Tho_D15_3001_2.fa	/work/03137/kyclark/martintay/fasta/1580M_150624Tho_D15_2978_1.fa	/work/03137/kyclark/martintay/fasta/1580M_150624Tho_D15_2978_2.fa	/work/03137/kyclark/martintay/fasta/1580M_150624Tho_D15_2986_1.fa	/work/03137/kyclark/martintay/fasta/1580M_150624Tho_D15_2986_2.fa	/work/03137/kyclark/martintay/fasta/1580M_150624Tho_D15_2994_1.fa	/work/03137/kyclark/martintay/fasta/1580M_150624Tho_D15_2994_2.fa	/work/03137/kyclark/martintay/fasta/1580M_150624Tho_D15_3002_1.fa	/work/03137/kyclark/martintay/fasta/1580M_150624Tho_D15_3002_2.fa	/work/03137/kyclark/martintay/fasta/1607P_150624Tho_D15_2979_1.fa	/work/03137/kyclark/martintay/fasta/1607P_150624Tho_D15_2979_2.fa	/work/03137/kyclark/martintay/fasta/1607P_150624Tho_D15_2987_1.fa	/work/03137/kyclark/martintay/fasta/1607P_150624Tho_D15_2987_2.fa
/work/03137/kyclark/martintay/fasta/150424Tho_D15_2988_2.fa	0.142009	0.13538	0.151946	0.149777	0.149777	0.149777	0.149777	0.154223	0.136948	0.142009	0.125715	0.124491	0.138572	0.13538	0.130979	0.130979	0.145727	0.142009	0.138572	0.149777	0.147707	0.142009	0.178173	0.186761	0.13538	0.132399	0.136948	0.138572	0.147707	0.147707	0.154223	0.174408	0.129604	0.129604	0.151946	0.149777	0.145727	0.13538	0.130979	0.12827	0.0310744	0	0.161822	0.149777	0.197292	0.197292	0.174408	0.161822	0.140258	0.14383	0.12827	0.13538	0.142009	0.138572	0.149777	0.145727	0.130979	0.130979	0.142009	0.138572	0.149777	0.138572	0.151946	0.145727	0.149777	0.14383	0.13538	0.13538	0.129604	0.126974	0.132399	0.138572	0.125715	0.12827	0.12827	0.1233	0.11478	0.1233	0.145727	0.154223	0.142009	0.14383	0.149777	0.154223	0.156619	0.156619	0.124491	0.1233	0.12101	0.124491	0.13538	0.136948	0.142009	0.140258	0.145727	0.14383	0.167688	0.182269	0.164662	0.161822	0.149777	0.142009	0.147707	0.149777	0.151946	0.154223	0.203604	0.191731	0.151946	0.147707	0.12101	0.126974	0.14383	0.14383	0.129604	0.130979	0.142009	0.13538	0.149777	0.147707	0.161822	0.159146	0.154223	0.156619	0.154223	0.154223	0.132399	0.130979	0.164662	0.161822	0.133864	0.126974
/work/03137/kyclark/martintay/fasta/150424Tho_D15_2989_1.fa	0.186761	0.186761	0.186761	0.186761	0.11478	0.109331	0.191731	0.203604	0.178173	0.182269	0.170926	0.178173	0.178173	0.167688	0.170926	0.186761	0.178173	0.174408	0.151946	0.170926	0.197292	0.182269	0.182269	0.191731	0.167688	0.156619	0.174408	0.174408	0.164662	0.164662	0.182269	0.191731	0.182269	0.203604	0.167688	0.178173	0.170926	0.167688	0.167688	0.159146	0.161822	0.161822	0	0.0277775	0.186761	0.178173	0.170926	0.174408	0.170926	0.174408	0.167688	0.174408	0.164662	0.170926	0.159146	0.178173	0.161822	0.164662	0.186761	0.197292	0.191731	0.210897	0.164662	0.182269	0.159146	0.178173	0.156619	0.170926	0.156619	0.178173	0.164662	0.161822	0.164662	0.161822	0.161822	0.161822	0.167688	0.203604	0.203604	0.186761	0.170926	0.186761	0.182269	0.178173	0.170926	0.178173	0.191731	0.186761	0.182269	0.186761	0.161822	0.164662	0.174408	0.174408	0.197292	0.203604	0.182269	0.191731	0.161822	0.161822	0.186761	0.191731	0.182269	0.191731	0.159146	0.154223	0.210897	0.197292	0.186761	0.178173	0.182269	0.178173	0.170926	0.174408	0.167688	0.161822	0.203604	0.219531	0.191731	0.197292	0.182269	0.174408	0.197292	0.186761	0.210897	0.210897	0.186761	0.174408	0.191731	0.191731	0.174408	0.167688
/work/03137/kyclark/martintay/fasta/150424Tho_D15_2989_2.fa	0.186761	0.182269	0.178173	0.174408	0.107658	0.102268	0.191731	0.197292	0.167688	0.174408	0.161822	0.14383	0.170926	0.159146	0.164662	0.161822	0.170926	0.161822	0.140258	0.151946	0.174408	0.174408	0.170926	0.178173	0.156619	0.147707	0.170926	0.142009	0.164662	0.164662	0.174408	0.186761	0.167688	0.178173	0.164662	0.167688	0.174408	0.167688	0.147707	0.145727	0.14383	0.149777	0.0277775	0	0.170926	0.159146	0.174408	0.178173	0.167688	0.156619	0.156619	0.164662	0.170926	0.170926	0.164662	0.159146	0.14383	0.149777	0.178173	0.178173	0.170926	0.182269	0.164662	0.156619	0.159146	0.151946	0.154223	0.159146	0.159146	0.186761	0.151946	0.151946	0.145727	0.156619	0.147707	0.138572	0.161822	0.167688	0.182269	0.178173	0.178173	0.186761	0.170926	0.170926	0.161822	0.167688	0.170926	0.167688	0.178173	0.178173	0.149777	0.149777	0.170926	0.170926	0.197292	0.197292	0.182269	0.178173	0.164662	0.167688	0.182269	0.186761	0.174408	0.178173	0.161822	0.161822	0.182269	0.182269	0.174408	0.174408	0.167688	0.164662	0.147707	0.149777	0.161822	0.159146	0.186761	0.182269	0.186761	0.191731	0.182269	0.170926	0.182269	0.174408	0.219531	0.210897	0.170926	0.159146	0.170926	0.174408	0.154223	0.151946
/work/03137/kyclark/martintay/fasta/150424Tho_D15_2990_1.fa	0.210897	0.203604	0.197292	0.191731	0.156619	0.151946	0.23011	0.219531	0.203604	0.219531	0.186761	0.191731	0.210897	0.191731	0.210897	0.203604	0.191731	0.219531	0.191731	0.23011	0.203604	0.210897	0.170926	0.178173	0.174408	0.182269	0.182269	0.178173	0.156619	0.156619	0.156619	0.178173	0.182269	0.191731	0.164662	0.174408	0.182269	0.174408	0.191731	0.174408	0.186761	0.197292	0.186761	0.170926	0	0.0233762	0.140258	0.154223	0.167688	0.167688	0.191731	0.210897	0.203604	0.210897	0.210897	0.203604	0.174408	0.191731	0.186761	0.197292	0.191731	0.178173	0.191731	0.203604	0.191731	0.186761	0.182269	0.174408	0.203604	0.197292	0.186761	0.186761	0.186761	0.203604	0.182269	0.203604	0.182269	0.182269	0.219531	0.219531	0.182269	0.197292	0.203604	0.191731	0.178173	0.178173	0.203604	0.203604	0.174408	0.186761	0.167688	0.156619	0.182269	0.178173	0.203604	0.203604	0.167688	0.178173	0.132399	0.125715	0.197292	0.203604	0.219531	0.219531	0.203604	0.186761	0.113823	0.113823	0.219531	0.197292	0.186761	0.197292	0.197292	0.210897	0.182269	0.182269	0.219531	0.210897	0.186761	0.191731	0.203604	0.197292	0.203604	0.203604	0.23011	0.23011	0.178173	0.167688	0.170926	0.170926	0.174408	0.170926
/work/03137/kyclark/martintay/fasta/150424Tho_D15_2990_2.fa	0.219531	0.210897	0.210897	0.197292	0.159146	0.149777	0.23011	0.23011	0.197292	0.219531	0.197292	0.197292	0.219531	0.203604	0.219531	0.219531	0.203604	0.210897	0.210897	0.243761	0.203604	0.191731	0.174408	0.182269	0.186761	0.178173	0.186761	0.174408	0.161822	0.159146	0.156619	0.170926	0.186761	0.197292	0.174408	0.178173	0.178173	0.174408	0.182269	0.186761	0.191731	0.197292	0.178173	0.159146	0.0233762	0	0.147707	0.149777	0.170926	0.156619	0.197292	0.197292	0.197292	0.210897	0.219531	0.203604	0.182269	0.197292	0.191731	0.197292	0.191731	0.178173	0.191731	0.182269	0.191731	0.167688	0.197292	0.178173	0.197292	0.178173	0.203604	0.191731	0.178173	0.197292	0.178173	0.203604	0.197292	0.178173	0.210897	0.23011	0.186761	0.191731	0.197292	0.186761	0.203604	0.197292	0.210897	0.210897	0.178173	0.186761	0.164662	0.159146	0.191731	0.186761	0.203604	0.210897	0.164662	0.174408	0.130979	0.124491	0.197292	0.197292	0.210897	0.219531	0.203604	0.186761	0.11478	0.113823	0.243761	0.219531	0.186761	0.191731	0.197292	0.219531	0.191731	0.191731	0.219531	0.203604	0.197292	0.197292	0.210897	0.203604	0.203604	0.203604	0.263022	0.263022	0.174408	0.167688	0.174408	0.174408	0.170926	0.167688
/work/03137/kyclark/martintay/fasta/150424Tho_D15_2991_1.fa	0.174408	0.178173	0.164662	0.154223	0.161822	0.167688	0.197292	0.197292	0.147707	0.147707	0.147707	0.164662	0.174408	0.164662	0.159146	0.197292	0.156619	0.170926	0.191731	0.210897	0.174408	0.182269	0.154223	0.156619	0.159146	0.170926	0.147707	0.14383	0.12827	0.133864	0.151946	0.156619	0.132399	0.13538	0.140258	0.154223	0.136948	0.140258	0.13538	0.133864	0.156619	0.174408	0.170926	0.174408	0.140258	0.147707	0	0.0267335	0.12827	0.12827	0.170926	0.182269	0.156619	0.167688	0.182269	0.197292	0.178173	0.182269	0.170926	0.174408	0.151946	0.149777	0.156619	0.159146	0.14383	0.156619	0.147707	0.161822	0.136948	0.154223	0.147707	0.161822	0.140258	0.149777	0.13538	0.149777	0.129604	0.147707	0.164662	0.178173	0.133864	0.140258	0.12101	0.12101	0.13538	0.147707	0.154223	0.161822	0.161822	0.161822	0.1233	0.125715	0.161822	0.161822	0.178173	0.186761	0.159146	0.164662	0.0909306	0.0898429	0.164662	0.164662	0.197292	0.210897	0.161822	0.154223	0.151946	0.156619	0.161822	0.159146	0.161822	0.156619	0.182269	0.178173	0.156619	0.161822	0.170926	0.170926	0.164662	0.164662	0.178173	0.186761	0.156619	0.159146	0.182269	0.174408	0.159146	0.147707	0.170926	0.178173	0.154223	0.138572
/work/03137/kyclark/martintay/fasta/150424Tho_D15_2991_2.fa	0.170926	0.174408	0.164662	0.156619	0.154223	0.159146	0.186761	0.186761	0.147707	0.149777	0.149777	0.156619	0.197292	0.170926	0.174408	0.156619	0.154223	0.164662	0.178173	0.182269	0.156619	0.149777	0.164662	0.164662	0.156619	0.151946	0.142009	0.140258	0.13538	0.126974	0.145727	0.142009	0.13538	0.138572	0.140258	0.138572	0.132399	0.129604	0.132399	0.129604	0.159146	0.161822	0.174408	0.178173	0.154223	0.149777	0.0267335	0	0.130979	0.119909	0.167688	0.170926	0.167688	0.149777	0.182269	0.170926	0.170926	0.178173	0.170926	0.174408	0.147707	0.149777	0.147707	0.145727	0.147707	0.151946	0.147707	0.156619	0.138572	0.151946	0.164662	0.161822	0.145727	0.147707	0.136948	0.140258	0.138572	0.149777	0.170926	0.178173	0.13538	0.14383	0.12101	0.125715	0.142009	0.149777	0.154223	0.159146	0.159146	0.159146	0.119909	0.124491	0.161822	0.164662	0.170926	0.186761	0.164662	0.174408	0.0920479	0.0903831	0.164662	0.161822	0.197292	0.203604	0.159146	0.154223	0.159146	0.159146	0.164662	0.156619	0.167688	0.159146	0.182269	0.178173	0.156619	0.159146	0.174408	0.174408	0.161822	0.164662	0.174408	0.182269	0.154223	0.159146	0.174408	0.167688	0.156619	0.147707	0.170926	0.178173	0.161822	0.14383
/work/03137/kyclark/martintay/fasta/150424Tho_D15_2992_1.fa	0.210897	0.186761	0.129604	0.133864	0.191731	0.182269	0.178173	0.178173	0.124491	0.119909	0.149777	0.159146	0.167688	0.167688	0.164662	0.174408	0.174408	0.164662	0.164662	0.186761	0.182269	0.197292	0.186761	0.219531	0.154223	0.154223	0.126974	0.132399	0.125715	0.129604	0.147707	0.159146	0.12827	0.142009	0.129604	0.132399	0.12827	0.13538	0.129604	0.129604	0.129604	0.140258	0.170926	0.167688	0.167688	0.170926	0.12827	0.130979	0	0.0296126	0.170926	0.186761	0.178173	0.182269	0.174408	0.178173	0.167688	0.182269	0.147707	0.164662	0.149777	0.151946	0.133864	0.145727	0.125715	0.132399	0.138572	0.136948	0.138572	0.140258	0.149777	0.149777	0.119909	0.117785	0.130979	0.12827	0.133864	0.13538	0.203604	0.174408	0.130979	0.1233	0.0824989	0.0820539	0.140258	0.14383	0.174408	0.167688	0.113823	0.11478	0.0766828	0.0751681	0.130979	0.126974	0.210897	0.210897	0.132399	0.138572	0.124491	0.124491	0.13538	0.138572	0.191731	0.182269	0.13538	0.130979	0.174408	0.178173	0.133864	0.12827	0.124491	0.1233	0.186761	0.203604	0.129604	0.125715	0.210897	0.182269	0.126974	0.1233	0.203604	0.210897	0.14383	0.142009	0.191731	0.186761	0.12101	0.124491	0.203604	0.210897	0.12101	0.11676
/work/03137/kyclark/martintay/fasta/150424Tho_D15_2992_2.fa	0.197292	0.182269	0.145727	0.145727	0.182269	0.182269	0.167688	0.167688	0.130979	0.125715	0.164662	0.167688	0.170926	0.159146	0.178173	0.164662	0.174408	0.164662	0.174408	0.182269	0.174408	0.178173	0.210897	0.23011	0.167688	0.149777	0.13538	0.132399	0.1233	0.129604	0.149777	0.161822	0.132399	0.14383	0.12827	0.13538	0.142009	0.140258	0.12827	0.12827	0.132399	0.14383	0.174408	0.156619	0.167688	0.156619	0.12827	0.119909	0.0296126	0	0.170926	0.191731	0.186761	0.191731	0.191731	0.186761	0.161822	0.186761	0.145727	0.151946	0.154223	0.142009	0.145727	0.142009	0.13538	0.142009	0.133864	0.136948	0.138572	0.156619	0.159146	0.151946	0.12214	0.12101	0.138572	0.132399	0.138572	0.138572	0.203604	0.182269	0.126974	0.126974	0.0799006	0.080322	0.149777	0.147707	0.161822	0.167688	0.11676	0.119909	0.0744324	0.0755413	0.138572	0.140258	0.191731	0.210897	0.136948	0.14383	0.118834	0.117785	0.140258	0.14383	0.182269	0.178173	0.138572	0.132399	0.178173	0.174408	0.136948	0.136948	0.133864	0.129604	0.186761	0.178173	0.125715	0.129604	0.182269	0.167688	0.140258	0.132399	0.174408	0.186761	0.14383	0.142009	0.182269	0.174408	0.12214	0.126974	0.191731	0.197292	0.12827	0.117785
/work/03137/kyclark/martintay/fasta/150424Tho_D15_2993_1.fa	0.156619	0.159146	0.156619	0.167688	0.203604	0.186761	0.178173	0.174408	0.203604	0.191731	0.132399	0.13538	0.132399	0.129604	0.12827	0.138572	0.0955937	0.105264	0.126974	0.132399	0.145727	0.159146	0.167688	0.170926	0.140258	0.14383	0.154223	0.167688	0.159146	0.170926	0.159146	0.174408	0.159146	0.164662	0.174408	0.174408	0.186761	0.186761	0.167688	0.170926	0.126974	0.12827	0.167688	0.156619	0.191731	0.197292	0.170926	0.167688	0.170926	0.170926	0	0.027077	0.10374	0.106845	0.151946	0.164662	0.126974	0.133864	0.161822	0.178173	0.174408	0.170926	0.156619	0.159146	0.142009	0.145727	0.156619	0.170926	0.170926	0.191731	0.170926	0.167688	0.159146	0.170926	0.159146	0.167688	0.161822	0.178173	0.112887	0.113823	0.191731	0.186761	0.167688	0.170926	0.164662	0.178173	0.109331	0.11197	0.219531	0.219531	0.182269	0.182269	0.174408	0.170926	0.151946	0.147707	0.182269	0.182269	0.191731	0.186761	0.174408	0.170926	0.164662	0.167688	0.186761	0.203604	0.23011	0.210897	0.174408	0.167688	0.210897	0.197292	0.13538	0.13538	0.182269	0.182269	0.107658	0.104495	0.178173	0.178173	0.167688	0.164662	0.191731	0.191731	0.113823	0.112887	0.191731	0.186761	0.191731	0.186761	0.210897	0.182269
/work/03137/kyclark/martintay/fasta/150424Tho_D15_2993_2.fa	0.167688	0.170926	0.178173	0.203604	0.219531	0.23011	0.197292	0.197292	0.191731	0.186761	0.147707	0.145727	0.140258	0.136948	0.13538	0.138572	0.112887	0.111073	0.133864	0.140258	0.159146	0.154223	0.182269	0.186761	0.161822	0.159146	0.159146	0.174408	0.174408	0.178173	0.186761	0.210897	0.191731	0.191731	0.210897	0.182269	0.210897	0.210897	0.186761	0.191731	0.14383	0.13538	0.174408	0.164662	0.210897	0.197292	0.182269	0.170926	0.186761	0.191731	0.027077	0	0.119909	0.118834	0.156619	0.164662	0.133864	0.149777	0.178173	0.191731	0.186761	0.186761	0.174408	0.170926	0.161822	0.156619	0.170926	0.186761	0.210897	0.210897	0.191731	0.186761	0.178173	0.174408	0.182269	0.178173	0.191731	0.186761	0.12101	0.126974	0.23011	0.210897	0.186761	0.178173	0.191731	0.197292	0.11676	0.11676	0.243761	0.263022	0.197292	0.191731	0.182269	0.182269	0.149777	0.151946	0.191731	0.197292	0.23011	0.23011	0.178173	0.178173	0.156619	0.161822	0.203604	0.219531	0.23011	0.23011	0.191731	0.197292	0.219531	0.203604	0.142009	0.142009	0.203604	0.210897	0.119909	0.113823	0.203604	0.203604	0.182269	0.186761	0.23011	0.23011	0.11676	0.117785	0.203604	0.197292	0.203604	0.210897	0.23011	0.210897
/work/03137/kyclark/martintay/fasta/150424Tho_D15_2994_1.fa	0.142009	0.145727	0.161822	0.164662	0.186761	0.186761	0.197292	0.186761	0.154223	0.167688	0.133864	0.13538	0.129604	0.125715	0.11478	0.12101	0.100152	0.101551	0.12827	0.14383	0.13538	0.136948	0.164662	0.164662	0.14383	0.14383	0.164662	0.161822	0.161822	0.154223	0.191731	0.23011	0.178173	0.182269	0.159146	0.159146	0.170926	0.167688	0.14383	0.156619	0.133864	0.142009	0.164662	0.170926	0.203604	0.197292	0.156619	0.167688	0.178173	0.186761	0.10374	0.119909	0	0.0297077	0.142009	0.142009	0.129604	0.132399	0.167688	0.178173	0.159146	0.170926	0.154223	0.178173	0.170926	0.174408	0.151946	0.159146	0.164662	0.191731	0.161822	0.174408	0.151946	0.156619	0.159146	0.161822	0.138572	0.154223	0.0962153	0.0962153	0.161822	0.170926	0.154223	0.164662	0.186761	0.191731	0.102997	0.10374	0.191731	0.197292	0.170926	0.182269	0.174408	0.161822	0.130979	0.130979	0.182269	0.191731	0.164662	0.161822	0.170926	0.170926	0.14383	0.140258	0.164662	0.170926	0.263022	0.23011	0.170926	0.154223	0.159146	0.164662	0.132399	0.130979	0.167688	0.167688	0.105264	0.106047	0.164662	0.167688	0.159146	0.151946	0.170926	0.182269	0.105264	0.102268	0.182269	0.182269	0.210897	0.210897	0.197292	0.191731
